,ID_PAIS,NOMBRE_PAIS
2623,1,MEXICO
2624,2,ESPANA
2625,1,MEXICO
2626,1,MEXICO
2627,1,MEXICO
2628,1,MEXICO
2629,1,MEXICO
2630,1,MEXICO
2631,1,MEXICO
2632,1,MEXICO
2633,1,MEXICO
2634,1,MEXICO
2635,1,MEXICO
2636,1,MEXICO
2637,1,MEXICO
2638,1,MEXICO
2639,1,MEXICO
2640,1,MEXICO
2641,1,MEXICO
2642,1,MEXICO
2643,1,MEXICO
2644,1,MEXICO
2645,1,MEXICO
2646,1,MEXICO
2647,1,MEXICO
2648,1,MEXICO
2649,1,MEXICO
2650,1,MEXICO
2651,1,MEXICO
2652,1,MEXICO
2653,1,MEXICO
2654,1,MEXICO
2655,1,MEXICO
2656,1,MEXICO
2657,1,MEXICO
2658,1,MEXICO
2659,1,MEXICO
2660,1,MEXICO
2661,1,MEXICO
2662,1,MEXICO
2663,1,MEXICO
2664,1,MEXICO
2665,1,MEXICO
2666,1,MEXICO
2667,1,MEXICO
2668,1,MEXICO
2669,1,MEXICO
2670,1,MEXICO
2671,1,MEXICO
2672,1,MEXICO
2673,1,MEXICO
2674,1,MEXICO
2675,1,MEXICO
2676,1,MEXICO
2677,3,ESTADOS UNIDOS DE NORTEAMERICA
2678,1,MEXICO
2679,1,MEXICO
2680,1,MEXICO
2681,1,MEXICO
2682,1,MEXICO
2683,1,MEXICO
2684,1,MEXICO
2685,1,MEXICO
2686,1,MEXICO
2687,1,MEXICO
2688,1,MEXICO
2689,1,MEXICO
2690,1,MEXICO
2691,1,MEXICO
2692,1,MEXICO
2693,1,MEXICO
2694,1,MEXICO
2695,1,MEXICO
2696,1,MEXICO
2697,1,MEXICO
2698,1,MEXICO
2699,1,MEXICO
2700,1,MEXICO
2701,1,MEXICO
2702,1,MEXICO
2703,1,MEXICO
2704,1,MEXICO
2705,1,MEXICO
2706,1,MEXICO
2707,1,MEXICO
2708,1,MEXICO
2709,1,MEXICO
2710,1,MEXICO
2711,1,MEXICO
2712,1,MEXICO
2713,1,MEXICO
2714,1,MEXICO
2715,1,MEXICO
2716,1,MEXICO
2717,1,MEXICO
2718,1,MEXICO
2719,1,MEXICO
2720,1,MEXICO
2721,1,MEXICO
2722,1,MEXICO
2723,1,MEXICO
2724,1,MEXICO
2725,1,MEXICO
2726,1,MEXICO
2727,1,MEXICO
2728,1,MEXICO
2729,1,MEXICO
2730,1,MEXICO
2731,1,MEXICO
2732,1,MEXICO
2733,1,MEXICO
2734,1,MEXICO
2735,1,MEXICO
2736,1,MEXICO
2737,1,MEXICO
2738,1,MEXICO
2739,1,MEXICO
2740,1,MEXICO
2741,1,MEXICO
2742,1,MEXICO
2743,1,MEXICO
2744,1,MEXICO
2745,1,MEXICO
2746,1,MEXICO
2747,1,MEXICO
2748,1,MEXICO
2749,1,MEXICO
2750,1,MEXICO
2751,1,MEXICO
2752,1,MEXICO
2753,1,MEXICO
2754,1,MEXICO
2755,1,MEXICO
2756,1,MEXICO
2757,1,MEXICO
2758,1,MEXICO
2759,1,MEXICO
2760,1,MEXICO
2761,1,MEXICO
2762,1,MEXICO
2763,1,MEXICO
2764,1,MEXICO
2765,1,MEXICO
2766,1,MEXICO
2767,1,MEXICO
2768,1,MEXICO
2769,1,MEXICO
2770,1,MEXICO
2771,1,MEXICO
2772,1,MEXICO
2773,1,MEXICO
2774,1,MEXICO
2775,1,MEXICO
2776,1,MEXICO
2777,1,MEXICO
2778,1,MEXICO
2779,1,MEXICO
2780,1,MEXICO
2781,1,MEXICO
2782,1,MEXICO
2783,1,MEXICO
2784,1,MEXICO
2785,1,MEXICO
2786,1,MEXICO
2787,1,MEXICO
2788,1,MEXICO
2789,1,MEXICO
2790,1,MEXICO
2791,1,MEXICO
2792,1,MEXICO
2793,1,MEXICO
2794,1,MEXICO
2795,1,MEXICO
2796,1,MEXICO
2797,1,MEXICO
2798,1,MEXICO
2799,1,MEXICO
2800,1,MEXICO
2801,1,MEXICO
2802,1,MEXICO
2803,1,MEXICO
2804,1,MEXICO
2805,1,MEXICO
2806,1,MEXICO
2807,1,MEXICO
2808,1,MEXICO
2809,1,MEXICO
2810,1,MEXICO
2811,1,MEXICO
2812,1,MEXICO
2813,1,MEXICO
2814,1,MEXICO
2815,1,MEXICO
2816,1,MEXICO
2817,1,MEXICO
2818,1,MEXICO
2819,1,MEXICO
2820,1,MEXICO
2821,1,MEXICO
2822,1,MEXICO
2823,1,MEXICO
2824,1,MEXICO
2825,1,MEXICO
2826,1,MEXICO
2827,1,MEXICO
2828,1,MEXICO
2829,1,MEXICO
2830,1,MEXICO
2831,1,MEXICO
2832,1,MEXICO
2833,1,MEXICO
2834,1,MEXICO
2835,1,MEXICO
2836,1,MEXICO
2837,1,MEXICO
2838,1,MEXICO
2839,1,MEXICO
2840,1,MEXICO
2841,1,MEXICO
2842,1,MEXICO
2843,1,MEXICO
2844,1,MEXICO
2845,1,MEXICO
2846,1,MEXICO
2847,1,MEXICO
2848,1,MEXICO
2849,1,MEXICO
2850,1,MEXICO
2851,1,MEXICO
2852,1,MEXICO
2853,1,MEXICO
2854,1,MEXICO
2855,1,MEXICO
2856,1,MEXICO
2857,1,MEXICO
2858,1,MEXICO
2859,1,MEXICO
2860,1,MEXICO
2861,1,MEXICO
2862,1,MEXICO
2863,1,MEXICO
2864,1,MEXICO
2865,1,MEXICO
2866,1,MEXICO
2867,1,MEXICO
2868,1,MEXICO
2869,1,MEXICO
2870,1,MEXICO
2871,1,MEXICO
2872,1,MEXICO
2873,1,MEXICO
2874,1,MEXICO
2875,1,MEXICO
2876,1,MEXICO
2877,1,MEXICO
2878,1,MEXICO
2879,1,MEXICO
2880,1,MEXICO
2881,1,MEXICO
2882,1,MEXICO
2883,1,MEXICO
2884,1,MEXICO
2885,1,MEXICO
2886,1,MEXICO
2887,1,MEXICO
2888,1,MEXICO
2889,1,MEXICO
2890,1,MEXICO
2891,1,MEXICO
2892,1,MEXICO
2893,1,MEXICO
2894,1,MEXICO
2895,1,MEXICO
2896,1,MEXICO
2897,1,MEXICO
2898,1,MEXICO
2899,1,MEXICO
2900,1,MEXICO
2901,1,MEXICO
2902,1,MEXICO
2903,1,MEXICO
2904,1,MEXICO
2905,1,MEXICO
2906,1,MEXICO
2907,1,MEXICO
2908,1,MEXICO
2909,1,MEXICO
2910,1,MEXICO
2911,1,MEXICO
2912,1,MEXICO
2913,1,MEXICO
2914,1,MEXICO
2915,1,MEXICO
2916,1,MEXICO
2917,1,MEXICO
2918,1,MEXICO
2919,1,MEXICO
2920,1,MEXICO
2921,1,MEXICO
2922,1,MEXICO
2923,1,MEXICO
2924,1,MEXICO
2925,1,MEXICO
2926,1,MEXICO
2927,1,MEXICO
2928,1,MEXICO
2929,1,MEXICO
2930,1,MEXICO
2931,1,MEXICO
2932,1,MEXICO
2933,1,MEXICO
2934,1,MEXICO
2935,1,MEXICO
2936,1,MEXICO
2937,1,MEXICO
2938,1,MEXICO
2939,1,MEXICO
2940,1,MEXICO
2941,1,MEXICO
2942,1,MEXICO
2943,1,MEXICO
2944,1,MEXICO
2945,1,MEXICO
2946,1,MEXICO
2947,1,MEXICO
2948,1,MEXICO
2949,1,MEXICO
2950,1,MEXICO
2951,1,MEXICO
2952,1,MEXICO
2953,1,MEXICO
2954,1,MEXICO
2955,1,MEXICO
2956,1,MEXICO
2957,1,MEXICO
2958,1,MEXICO
2959,1,MEXICO
2960,1,MEXICO
2961,1,MEXICO
2962,1,MEXICO
2963,1,MEXICO
2964,1,MEXICO
2965,1,MEXICO
2966,1,MEXICO
2967,1,MEXICO
2968,1,MEXICO
2969,1,MEXICO
2970,1,MEXICO
2971,1,MEXICO
2972,1,MEXICO
2973,1,MEXICO
2974,1,MEXICO
2975,1,MEXICO
2976,1,MEXICO
2977,1,MEXICO
2978,1,MEXICO
2979,1,MEXICO
2980,1,MEXICO
2981,1,MEXICO
2982,1,MEXICO
2983,1,MEXICO
2984,1,MEXICO
2985,1,MEXICO
2986,1,MEXICO
2987,1,MEXICO
2988,1,MEXICO
2989,1,MEXICO
2990,1,MEXICO
2991,1,MEXICO
2992,1,MEXICO
2993,1,MEXICO
2994,1,MEXICO
2995,1,MEXICO
2996,1,MEXICO
2997,1,MEXICO
2998,1,MEXICO
2999,1,MEXICO
3000,1,MEXICO
3001,1,MEXICO
3002,1,MEXICO
3003,1,MEXICO
3004,1,MEXICO
3005,1,MEXICO
3006,1,MEXICO
3007,1,MEXICO
3008,1,MEXICO
3009,1,MEXICO
3010,1,MEXICO
3011,1,MEXICO
3012,1,MEXICO
3013,1,MEXICO
3014,1,MEXICO
3015,1,MEXICO
3016,1,MEXICO
3017,1,MEXICO
3018,1,MEXICO
3019,1,MEXICO
3020,1,MEXICO
3021,1,MEXICO
3022,1,MEXICO
3023,1,MEXICO
3024,1,MEXICO
3025,1,MEXICO
3026,1,MEXICO
3027,1,MEXICO
3028,1,MEXICO
3029,1,MEXICO
3030,1,MEXICO
3031,1,MEXICO
3032,1,MEXICO
3033,1,MEXICO
3034,1,MEXICO
3035,1,MEXICO
3036,1,MEXICO
3037,1,MEXICO
3038,1,MEXICO
3039,1,MEXICO
3040,1,MEXICO
3041,1,MEXICO
3042,1,MEXICO
3043,1,MEXICO
3044,1,MEXICO
3045,1,MEXICO
3046,1,MEXICO
3047,1,MEXICO
3048,1,MEXICO
3049,1,MEXICO
3050,1,MEXICO
3051,1,MEXICO
3052,1,MEXICO
3053,1,MEXICO
3054,1,MEXICO
3055,1,MEXICO
3056,1,MEXICO
3057,1,MEXICO
3058,1,MEXICO
3059,1,MEXICO
3060,1,MEXICO
3061,1,MEXICO
3062,1,MEXICO
3063,1,MEXICO
3064,1,MEXICO
3065,1,MEXICO
3066,1,MEXICO
3067,1,MEXICO
3068,1,MEXICO
3069,1,MEXICO
3070,1,MEXICO
3071,1,MEXICO
3072,1,MEXICO
3073,1,MEXICO
3074,1,MEXICO
3075,1,MEXICO
3076,1,MEXICO
3077,1,MEXICO
3078,1,MEXICO
3079,1,MEXICO
3080,1,MEXICO
3081,1,MEXICO
3082,1,MEXICO
3083,1,MEXICO
3084,1,MEXICO
3085,1,MEXICO
3086,1,MEXICO
3087,1,MEXICO
3088,1,MEXICO
3089,1,MEXICO
3090,1,MEXICO
3091,1,MEXICO
3092,1,MEXICO
3093,1,MEXICO
3094,1,MEXICO
3095,1,MEXICO
3096,1,MEXICO
3097,1,MEXICO
3098,1,MEXICO
3099,1,MEXICO
3100,1,MEXICO
3101,1,MEXICO
3102,1,MEXICO
3103,1,MEXICO
3104,1,MEXICO
3105,1,MEXICO
3106,1,MEXICO
3107,1,MEXICO
3108,1,MEXICO
3109,1,MEXICO
3110,1,MEXICO
3111,1,MEXICO
3112,1,MEXICO
3113,1,MEXICO
3114,1,MEXICO
3115,1,MEXICO
3116,1,MEXICO
3117,1,MEXICO
3118,1,MEXICO
3119,1,MEXICO
3120,1,MEXICO
3121,1,MEXICO
3122,1,MEXICO
3123,1,MEXICO
3124,1,MEXICO
3125,1,MEXICO
3126,1,MEXICO
3127,1,MEXICO
3128,1,MEXICO
3129,1,MEXICO
3130,1,MEXICO
3131,1,MEXICO
3132,1,MEXICO
3133,1,MEXICO
3134,1,MEXICO
3135,1,MEXICO
3136,1,MEXICO
3137,1,MEXICO
3138,1,MEXICO
3139,1,MEXICO
3140,1,MEXICO
3141,1,MEXICO
3142,1,MEXICO
3143,1,MEXICO
3144,1,MEXICO
3145,1,MEXICO
3146,1,MEXICO
3147,1,MEXICO
3148,1,MEXICO
3149,1,MEXICO
3150,1,MEXICO
3151,1,MEXICO
3152,1,MEXICO
3153,1,MEXICO
3154,1,MEXICO
3155,1,MEXICO
3156,1,MEXICO
3157,1,MEXICO
3158,1,MEXICO
3159,1,MEXICO
3160,1,MEXICO
3161,1,MEXICO
3162,1,MEXICO
3163,1,MEXICO
3164,1,MEXICO
3165,1,MEXICO
3166,1,MEXICO
3167,1,MEXICO
3168,1,MEXICO
3169,1,MEXICO
3170,1,MEXICO
3171,1,MEXICO
3172,1,MEXICO
3173,1,MEXICO
3174,1,MEXICO
3175,1,MEXICO
3176,1,MEXICO
3177,1,MEXICO
3178,1,MEXICO
3179,1,MEXICO
3180,1,MEXICO
3181,1,MEXICO
3182,1,MEXICO
3183,1,MEXICO
3184,1,MEXICO
3185,1,MEXICO
3186,1,MEXICO
3187,1,MEXICO
3188,1,MEXICO
3189,1,MEXICO
3190,1,MEXICO
3191,1,MEXICO
3192,1,MEXICO
3193,1,MEXICO
3194,1,MEXICO
3195,19,COLOMBIA
3196,1,MEXICO
3197,1,MEXICO
3198,1,MEXICO
3199,1,MEXICO
3200,1,MEXICO
3201,1,MEXICO
3202,1,MEXICO
3203,1,MEXICO
3204,1,MEXICO
3205,1,MEXICO
3206,1,MEXICO
3207,1,MEXICO
3208,1,MEXICO
3209,1,MEXICO
3210,1,MEXICO
3211,1,MEXICO
3212,1,MEXICO
3213,1,MEXICO
3214,1,MEXICO
3215,1,MEXICO
3216,1,MEXICO
3217,1,MEXICO
3218,1,MEXICO
3219,1,MEXICO
3220,1,MEXICO
3221,1,MEXICO
3222,1,MEXICO
3223,1,MEXICO
3224,1,MEXICO
3225,1,MEXICO
3226,1,MEXICO
3227,1,MEXICO
3228,1,MEXICO
3229,1,MEXICO
3230,1,MEXICO
3231,1,MEXICO
3232,1,MEXICO
3233,1,MEXICO
3234,1,MEXICO
3235,1,MEXICO
3236,1,MEXICO
3237,1,MEXICO
3238,1,MEXICO
3239,1,MEXICO
3240,1,MEXICO
3241,1,MEXICO
3242,1,MEXICO
3243,1,MEXICO
3244,1,MEXICO
3245,1,MEXICO
3246,1,MEXICO
3247,1,MEXICO
3248,1,MEXICO
3249,1,MEXICO
3250,1,MEXICO
3251,1,MEXICO
3252,1,MEXICO
3253,1,MEXICO
3254,1,MEXICO
3255,1,MEXICO
3256,1,MEXICO
3257,1,MEXICO
3258,1,MEXICO
3259,1,MEXICO
3260,1,MEXICO
3261,1,MEXICO
3262,1,MEXICO
3263,1,MEXICO
3264,1,MEXICO
3265,1,MEXICO
3266,1,MEXICO
3267,1,MEXICO
3268,1,MEXICO
3269,1,MEXICO
3270,1,MEXICO
3271,1,MEXICO
3272,1,MEXICO
3273,1,MEXICO
3274,1,MEXICO
3275,1,MEXICO
3276,1,MEXICO
3277,1,MEXICO
3278,1,MEXICO
3279,1,MEXICO
3280,1,MEXICO
3281,1,MEXICO
3282,1,MEXICO
3283,1,MEXICO
3284,1,MEXICO
3285,1,MEXICO
3286,1,MEXICO
3287,1,MEXICO
3288,1,MEXICO
3289,1,MEXICO
3290,1,MEXICO
3291,1,MEXICO
3292,1,MEXICO
3293,1,MEXICO
3294,1,MEXICO
3295,1,MEXICO
3296,1,MEXICO
3297,1,MEXICO
3298,1,MEXICO
3299,1,MEXICO
3300,1,MEXICO
3301,1,MEXICO
3302,1,MEXICO
3303,1,MEXICO
3304,1,MEXICO
3305,1,MEXICO
3306,1,MEXICO
3307,1,MEXICO
3308,1,MEXICO
3309,1,MEXICO
3310,1,MEXICO
3311,1,MEXICO
3312,1,MEXICO
3313,1,MEXICO
3314,1,MEXICO
3315,1,MEXICO
3316,1,MEXICO
3317,1,MEXICO
3318,1,MEXICO
3319,1,MEXICO
3320,1,MEXICO
3321,1,MEXICO
3322,1,MEXICO
3323,1,MEXICO
3324,1,MEXICO
3325,1,MEXICO
3326,1,MEXICO
3327,1,MEXICO
3328,1,MEXICO
3329,1,MEXICO
3330,1,MEXICO
3331,1,MEXICO
3332,1,MEXICO
3333,1,MEXICO
3334,1,MEXICO
3335,1,MEXICO
3336,1,MEXICO
3337,1,MEXICO
3338,1,MEXICO
3339,1,MEXICO
3340,1,MEXICO
3341,1,MEXICO
3342,1,MEXICO
3343,1,MEXICO
3344,1,MEXICO
3345,1,MEXICO
3346,1,MEXICO
3347,1,MEXICO
3348,1,MEXICO
3349,1,MEXICO
3350,1,MEXICO
3351,1,MEXICO
3352,1,MEXICO
3353,1,MEXICO
3354,1,MEXICO
3355,1,MEXICO
3356,1,MEXICO
3357,1,MEXICO
3358,1,MEXICO
3359,1,MEXICO
3360,1,MEXICO
3361,1,MEXICO
3362,1,MEXICO
3363,1,MEXICO
3364,1,MEXICO
3365,1,MEXICO
3366,1,MEXICO
3367,1,MEXICO
3368,1,MEXICO
3369,1,MEXICO
3370,1,MEXICO
3371,1,MEXICO
3372,1,MEXICO
3373,1,MEXICO
3374,1,MEXICO
3375,1,MEXICO
3376,1,MEXICO
3377,1,MEXICO
3378,1,MEXICO
3379,1,MEXICO
3380,1,MEXICO
3381,1,MEXICO
3382,1,MEXICO
3383,1,MEXICO
3384,1,MEXICO
3385,1,MEXICO
3386,1,MEXICO
3387,1,MEXICO
3388,1,MEXICO
3389,1,MEXICO
3390,1,MEXICO
3391,1,MEXICO
3392,1,MEXICO
3393,1,MEXICO
3394,1,MEXICO
3395,1,MEXICO
3396,1,MEXICO
3397,1,MEXICO
3398,1,MEXICO
3399,1,MEXICO
3400,1,MEXICO
3401,1,MEXICO
3402,1,MEXICO
3403,1,MEXICO
3404,1,MEXICO
3405,1,MEXICO
3406,1,MEXICO
3407,1,MEXICO
3408,1,MEXICO
3409,9,CUBA
3410,1,MEXICO
3411,1,MEXICO
3412,1,MEXICO
3413,1,MEXICO
3414,1,MEXICO
3415,1,MEXICO
3416,1,MEXICO
3417,1,MEXICO
3418,1,MEXICO
3419,1,MEXICO
3420,1,MEXICO
3421,1,MEXICO
3422,1,MEXICO
3423,1,MEXICO
3424,1,MEXICO
3425,1,MEXICO
3426,1,MEXICO
3427,1,MEXICO
3428,1,MEXICO
3429,1,MEXICO
3430,1,MEXICO
3431,1,MEXICO
3432,1,MEXICO
3433,1,MEXICO
3434,1,MEXICO
3435,1,MEXICO
3436,1,MEXICO
3437,1,MEXICO
3438,1,MEXICO
3439,1,MEXICO
3440,1,MEXICO
3441,1,MEXICO
3442,1,MEXICO
3443,1,MEXICO
3444,1,MEXICO
3445,1,MEXICO
3446,1,MEXICO
3447,1,MEXICO
3448,1,MEXICO
3449,1,MEXICO
3450,1,MEXICO
3451,1,MEXICO
3452,1,MEXICO
3453,1,MEXICO
3454,1,MEXICO
3455,1,MEXICO
3456,1,MEXICO
3457,1,MEXICO
3458,1,MEXICO
3459,1,MEXICO
3460,1,MEXICO
3461,1,MEXICO
3462,1,MEXICO
3463,1,MEXICO
3464,1,MEXICO
3465,1,MEXICO
3466,1,MEXICO
3467,1,MEXICO
3468,1,MEXICO
3469,1,MEXICO
3470,1,MEXICO
3471,1,MEXICO
3472,1,MEXICO
3473,1,MEXICO
3474,1,MEXICO
3475,1,MEXICO
3476,1,MEXICO
3477,1,MEXICO
3478,1,MEXICO
3479,1,MEXICO
3480,1,MEXICO
3481,1,MEXICO
3482,1,MEXICO
3483,1,MEXICO
3484,1,MEXICO
3485,1,MEXICO
3486,1,MEXICO
3487,1,MEXICO
3488,1,MEXICO
3489,1,MEXICO
3490,1,MEXICO
3491,1,MEXICO
3492,1,MEXICO
3493,1,MEXICO
3494,1,MEXICO
3495,1,MEXICO
3496,1,MEXICO
3497,1,MEXICO
3498,1,MEXICO
3499,1,MEXICO
3500,1,MEXICO
3501,1,MEXICO
3502,1,MEXICO
3503,1,MEXICO
3504,1,MEXICO
3505,1,MEXICO
3506,1,MEXICO
3507,1,MEXICO
3508,1,MEXICO
3509,1,MEXICO
3510,1,MEXICO
3511,1,MEXICO
3512,1,MEXICO
3513,1,MEXICO
3514,1,MEXICO
3515,1,MEXICO
3516,1,MEXICO
3517,1,MEXICO
3518,1,MEXICO
3519,1,MEXICO
3520,1,MEXICO
3521,1,MEXICO
3522,1,MEXICO
3523,1,MEXICO
3524,1,MEXICO
3525,1,MEXICO
3526,1,MEXICO
3527,1,MEXICO
3528,1,MEXICO
3529,1,MEXICO
3530,1,MEXICO
3531,1,MEXICO
3532,1,MEXICO
3533,1,MEXICO
3534,1,MEXICO
3535,1,MEXICO
3536,1,MEXICO
3537,1,MEXICO
3538,1,MEXICO
3539,1,MEXICO
3540,1,MEXICO
3541,1,MEXICO
3542,1,MEXICO
3543,1,MEXICO
3544,1,MEXICO
3545,1,MEXICO
3546,1,MEXICO
3547,1,MEXICO
3548,1,MEXICO
3549,1,MEXICO
3550,1,MEXICO
3551,1,MEXICO
3552,1,MEXICO
3553,1,MEXICO
3554,1,MEXICO
3555,1,MEXICO
3556,1,MEXICO
3557,1,MEXICO
3558,1,MEXICO
3559,1,MEXICO
3560,1,MEXICO
3561,1,MEXICO
3562,1,MEXICO
3563,1,MEXICO
3564,1,MEXICO
3565,1,MEXICO
3566,1,MEXICO
3567,1,MEXICO
3568,1,MEXICO
3569,1,MEXICO
3570,1,MEXICO
3571,1,MEXICO
3572,1,MEXICO
3573,1,MEXICO
3574,1,MEXICO
3575,1,MEXICO
3576,1,MEXICO
3577,1,MEXICO
3578,1,MEXICO
3579,1,MEXICO
3580,1,MEXICO
3581,1,MEXICO
3582,1,MEXICO
3583,1,MEXICO
3584,1,MEXICO
3585,1,MEXICO
3586,1,MEXICO
3587,1,MEXICO
3588,1,MEXICO
3589,1,MEXICO
3590,1,MEXICO
3591,1,MEXICO
3592,1,MEXICO
3593,1,MEXICO
3594,1,MEXICO
3595,1,MEXICO
3596,1,MEXICO
3597,1,MEXICO
3598,1,MEXICO
3599,1,MEXICO
3600,1,MEXICO
3601,1,MEXICO
3602,1,MEXICO
3603,1,MEXICO
3604,1,MEXICO
3605,1,MEXICO
3606,1,MEXICO
3607,1,MEXICO
3608,1,MEXICO
3609,1,MEXICO
3610,1,MEXICO
3611,1,MEXICO
3612,1,MEXICO
3613,1,MEXICO
3614,1,MEXICO
3615,1,MEXICO
3616,1,MEXICO
3617,1,MEXICO
3618,1,MEXICO
3619,1,MEXICO
3620,1,MEXICO
3621,1,MEXICO
3622,1,MEXICO
3623,1,MEXICO
3624,1,MEXICO
3625,1,MEXICO
3626,1,MEXICO
3627,1,MEXICO
3628,1,MEXICO
3629,1,MEXICO
3630,1,MEXICO
3631,1,MEXICO
3632,1,MEXICO
3633,1,MEXICO
3634,1,MEXICO
3635,1,MEXICO
3636,1,MEXICO
3637,1,MEXICO
3638,1,MEXICO
3639,1,MEXICO
3640,1,MEXICO
3641,1,MEXICO
3642,1,MEXICO
3643,1,MEXICO
3644,1,MEXICO
3645,1,MEXICO
3646,1,MEXICO
3647,1,MEXICO
3648,1,MEXICO
3649,1,MEXICO
3650,1,MEXICO
3651,1,MEXICO
3652,1,MEXICO
3653,1,MEXICO
3654,1,MEXICO
3655,1,MEXICO
3656,1,MEXICO
3657,1,MEXICO
3658,1,MEXICO
3659,1,MEXICO
3660,1,MEXICO
3661,1,MEXICO
3662,1,MEXICO
3663,1,MEXICO
3664,1,MEXICO
3665,1,MEXICO
3666,1,MEXICO
3667,1,MEXICO
3668,1,MEXICO
3669,1,MEXICO
3670,1,MEXICO
3671,1,MEXICO
3672,1,MEXICO
3673,1,MEXICO
3674,1,MEXICO
3675,1,MEXICO
3676,1,MEXICO
3677,9,CUBA
3678,1,MEXICO
3679,1,MEXICO
3680,1,MEXICO
3681,1,MEXICO
3682,1,MEXICO
3683,1,MEXICO
3684,1,MEXICO
3685,1,MEXICO
3686,1,MEXICO
3687,1,MEXICO
3688,1,MEXICO
3689,1,MEXICO
3690,1,MEXICO
3691,1,MEXICO
3692,1,MEXICO
3693,1,MEXICO
3694,1,MEXICO
3695,1,MEXICO
3696,1,MEXICO
3697,1,MEXICO
3698,1,MEXICO
3699,1,MEXICO
3700,1,MEXICO
3701,1,MEXICO
3702,1,MEXICO
3703,1,MEXICO
3704,1,MEXICO
3705,1,MEXICO
3706,1,MEXICO
3707,1,MEXICO
3708,1,MEXICO
3709,1,MEXICO
3710,1,MEXICO
3711,1,MEXICO
3712,1,MEXICO
3713,1,MEXICO
3714,1,MEXICO
3715,1,MEXICO
3716,1,MEXICO
3717,1,MEXICO
3718,1,MEXICO
3719,1,MEXICO
3720,1,MEXICO
3721,1,MEXICO
3722,1,MEXICO
3723,1,MEXICO
3724,1,MEXICO
3725,1,MEXICO
3726,1,MEXICO
3727,1,MEXICO
3728,1,MEXICO
3729,1,MEXICO
3730,1,MEXICO
3731,1,MEXICO
3732,1,MEXICO
3733,1,MEXICO
3734,1,MEXICO
3735,1,MEXICO
3736,1,MEXICO
3737,1,MEXICO
3738,1,MEXICO
3739,1,MEXICO
3740,1,MEXICO
3741,1,MEXICO
3742,1,MEXICO
3743,1,MEXICO
3744,1,MEXICO
3745,1,MEXICO
3746,1,MEXICO
3747,1,MEXICO
3748,1,MEXICO
3749,1,MEXICO
3750,1,MEXICO
3751,1,MEXICO
3752,1,MEXICO
3753,1,MEXICO
3754,1,MEXICO
3755,1,MEXICO
3756,1,MEXICO
3757,1,MEXICO
3758,1,MEXICO
3759,1,MEXICO
3760,1,MEXICO
3761,1,MEXICO
3762,1,MEXICO
3763,1,MEXICO
3764,1,MEXICO
3765,1,MEXICO
3766,1,MEXICO
3767,1,MEXICO
3768,1,MEXICO
3769,1,MEXICO
3770,1,MEXICO
3771,1,MEXICO
3772,1,MEXICO
3773,1,MEXICO
3774,1,MEXICO
3775,1,MEXICO
3776,1,MEXICO
3777,1,MEXICO
3778,1,MEXICO
3779,1,MEXICO
3780,1,MEXICO
3781,1,MEXICO
3782,9,CUBA
3783,1,MEXICO
3784,1,MEXICO
3785,1,MEXICO
3786,1,MEXICO
3787,1,MEXICO
3788,1,MEXICO
3789,1,MEXICO
3790,1,MEXICO
3791,1,MEXICO
3792,1,MEXICO
3793,1,MEXICO
3794,1,MEXICO
3795,1,MEXICO
3796,1,MEXICO
3797,1,MEXICO
3798,1,MEXICO
3799,1,MEXICO
3800,1,MEXICO
3801,1,MEXICO
3802,1,MEXICO
3803,1,MEXICO
3804,1,MEXICO
3805,1,MEXICO
3806,1,MEXICO
3807,1,MEXICO
3808,1,MEXICO
3809,1,MEXICO
3810,1,MEXICO
3811,1,MEXICO
3812,1,MEXICO
3813,1,MEXICO
3814,1,MEXICO
3815,1,MEXICO
3816,1,MEXICO
3817,1,MEXICO
3818,1,MEXICO
3819,1,MEXICO
3820,1,MEXICO
3821,1,MEXICO
3822,1,MEXICO
3823,1,MEXICO
3824,1,MEXICO
3825,1,MEXICO
3826,1,MEXICO
3827,1,MEXICO
3828,1,MEXICO
3829,1,MEXICO
3830,1,MEXICO
3831,1,MEXICO
3832,1,MEXICO
3833,1,MEXICO
3834,1,MEXICO
3835,1,MEXICO
3836,1,MEXICO
3837,1,MEXICO
3838,1,MEXICO
3839,1,MEXICO
3840,1,MEXICO
3841,1,MEXICO
3842,1,MEXICO
3843,1,MEXICO
3844,1,MEXICO
3845,1,MEXICO
3846,1,MEXICO
3847,1,MEXICO
3848,1,MEXICO
3849,1,MEXICO
3850,1,MEXICO
3851,1,MEXICO
3852,1,MEXICO
3853,1,MEXICO
3854,1,MEXICO
3855,1,MEXICO
3856,1,MEXICO
3857,1,MEXICO
3858,1,MEXICO
3859,1,MEXICO
3860,1,MEXICO
3861,1,MEXICO
3862,1,MEXICO
3863,1,MEXICO
3864,1,MEXICO
3865,1,MEXICO
3866,1,MEXICO
3867,1,MEXICO
3868,1,MEXICO
3869,1,MEXICO
3870,1,MEXICO
3871,1,MEXICO
3872,1,MEXICO
3873,1,MEXICO
3874,1,MEXICO
3875,1,MEXICO
3876,1,MEXICO
3877,1,MEXICO
3878,1,MEXICO
3879,1,MEXICO
3880,1,MEXICO
3881,1,MEXICO
3882,1,MEXICO
3883,1,MEXICO
3884,1,MEXICO
3885,1,MEXICO
3886,1,MEXICO
3887,1,MEXICO
3888,1,MEXICO
3889,1,MEXICO
3890,1,MEXICO
3891,1,MEXICO
