,ID_ESTADO,NOMBRE_ESTADO,ID_PAIS
3956,21,PUEBLA,1
3957,30,VERACRUZ DE IGNACIO DE LA LLAVE,1
3958,21,PUEBLA,1
3959,21,PUEBLA,1
3960,21,PUEBLA,1
3961,21,PUEBLA,1
3962,21,PUEBLA,1
3963,21,PUEBLA,1
3964,21,PUEBLA,1
3965,21,PUEBLA,1
3966,17,MORELOS,1
3967,21,PUEBLA,1
3968,21,PUEBLA,1
3969,21,PUEBLA,1
3970,21,PUEBLA,1
3971,21,PUEBLA,1
3972,21,PUEBLA,1
3973,12,GUERRERO,1
3974,21,PUEBLA,1
3975,21,PUEBLA,1
3976,20,OAXACA,1
3977,21,PUEBLA,1
3978,21,PUEBLA,1
3979,21,PUEBLA,1
3980,21,PUEBLA,1
3981,21,PUEBLA,1
3982,21,PUEBLA,1
3983,21,PUEBLA,1
3984,21,PUEBLA,1
3985,21,PUEBLA,1
3986,21,PUEBLA,1
3987,21,PUEBLA,1
3988,21,PUEBLA,1
3989,21,PUEBLA,1
3990,21,PUEBLA,1
3991,21,PUEBLA,1
3992,21,PUEBLA,1
3993,21,PUEBLA,1
3994,21,PUEBLA,1
3995,21,PUEBLA,1
3996,21,PUEBLA,1
3997,21,PUEBLA,1
3998,7,CHIAPAS,1
3999,21,PUEBLA,1
4000,21,PUEBLA,1
4001,21,PUEBLA,1
4002,21,PUEBLA,1
4003,29,TLAXCALA,1
4004,21,PUEBLA,1
4005,21,PUEBLA,1
4006,29,TLAXCALA,1
4007,29,TLAXCALA,1
4008,21,PUEBLA,1
4009,21,PUEBLA,1
4010,29,TLAXCALA,1
4011,21,PUEBLA,1
4012,21,PUEBLA,1
4013,21,PUEBLA,1
4014,21,PUEBLA,1
4015,21,PUEBLA,1
4016,21,PUEBLA,1
4017,21,PUEBLA,1
4018,21,PUEBLA,1
4019,21,PUEBLA,1
4020,29,TLAXCALA,1
4021,21,PUEBLA,1
4022,21,PUEBLA,1
4023,21,PUEBLA,1
4024,12,GUERRERO,1
4025,21,PUEBLA,1
4026,21,PUEBLA,1
4027,21,PUEBLA,1
4028,21,PUEBLA,1
4029,21,PUEBLA,1
4030,21,PUEBLA,1
4031,21,PUEBLA,1
4032,21,PUEBLA,1
4033,29,TLAXCALA,1
4034,21,PUEBLA,1
4035,21,PUEBLA,1
4036,21,PUEBLA,1
4037,21,PUEBLA,1
4038,21,PUEBLA,1
4039,29,TLAXCALA,1
4040,21,PUEBLA,1
4041,21,PUEBLA,1
4042,21,PUEBLA,1
4043,21,PUEBLA,1
4044,21,PUEBLA,1
4045,21,PUEBLA,1
4046,21,PUEBLA,1
4047,29,TLAXCALA,1
4048,21,PUEBLA,1
4049,29,TLAXCALA,1
4050,21,PUEBLA,1
4051,21,PUEBLA,1
4052,21,PUEBLA,1
4053,21,PUEBLA,1
4054,21,PUEBLA,1
4055,21,PUEBLA,1
4056,21,PUEBLA,1
4057,21,PUEBLA,1
4058,21,PUEBLA,1
4059,21,PUEBLA,1
4060,21,PUEBLA,1
4061,21,PUEBLA,1
4062,21,PUEBLA,1
4063,21,PUEBLA,1
4064,21,PUEBLA,1
4065,29,TLAXCALA,1
4066,29,TLAXCALA,1
4067,30,VERACRUZ DE IGNACIO DE LA LLAVE,1
4068,21,PUEBLA,1
4069,21,PUEBLA,1
4070,21,PUEBLA,1
4071,21,PUEBLA,1
4072,21,PUEBLA,1
4073,17,MORELOS,1
4074,21,PUEBLA,1
4075,21,PUEBLA,1
4076,30,VERACRUZ DE IGNACIO DE LA LLAVE,1
4077,21,PUEBLA,1
4078,21,PUEBLA,1
4079,21,PUEBLA,1
4080,21,PUEBLA,1
4081,30,VERACRUZ DE IGNACIO DE LA LLAVE,1
4082,21,PUEBLA,1
4083,21,PUEBLA,1
4084,21,PUEBLA,1
4085,21,PUEBLA,1
4086,21,PUEBLA,1
4087,29,TLAXCALA,1
4088,21,PUEBLA,1
4089,21,PUEBLA,1
4090,21,PUEBLA,1
4091,21,PUEBLA,1
4092,21,PUEBLA,1
4093,17,MORELOS,1
4094,21,PUEBLA,1
4095,29,TLAXCALA,1
4096,21,PUEBLA,1
4097,21,PUEBLA,1
4098,21,PUEBLA,1
4099,29,TLAXCALA,1
4100,21,PUEBLA,1
4101,21,PUEBLA,1
4102,21,PUEBLA,1
4103,21,PUEBLA,1
4104,21,PUEBLA,1
4105,21,PUEBLA,1
4106,21,PUEBLA,1
4107,21,PUEBLA,1
4108,21,PUEBLA,1
4109,21,PUEBLA,1
4110,21,PUEBLA,1
4111,21,PUEBLA,1
4112,21,PUEBLA,1
4113,21,PUEBLA,1
4114,29,TLAXCALA,1
4115,21,PUEBLA,1
4116,21,PUEBLA,1
4117,29,TLAXCALA,1
4118,21,PUEBLA,1
4119,21,PUEBLA,1
4120,21,PUEBLA,1
4121,21,PUEBLA,1
4122,21,PUEBLA,1
4123,29,TLAXCALA,1
4124,29,TLAXCALA,1
4125,21,PUEBLA,1
4126,29,TLAXCALA,1
4127,21,PUEBLA,1
4128,21,PUEBLA,1
4129,21,PUEBLA,1
4130,21,PUEBLA,1
4131,21,PUEBLA,1
4132,21,PUEBLA,1
4133,29,TLAXCALA,1
4134,21,PUEBLA,1
4135,29,TLAXCALA,1
4136,21,PUEBLA,1
4137,21,PUEBLA,1
4138,29,TLAXCALA,1
4139,21,PUEBLA,1
4140,29,TLAXCALA,1
4141,21,PUEBLA,1
4142,21,PUEBLA,1
4143,21,PUEBLA,1
4144,30,VERACRUZ DE IGNACIO DE LA LLAVE,1
4145,21,PUEBLA,1
4146,21,PUEBLA,1
4147,21,PUEBLA,1
4148,21,PUEBLA,1
4149,21,PUEBLA,1
4150,21,PUEBLA,1
4151,21,PUEBLA,1
4152,21,PUEBLA,1
4153,21,PUEBLA,1
4154,21,PUEBLA,1
4155,30,VERACRUZ DE IGNACIO DE LA LLAVE,1
4156,21,PUEBLA,1
4157,21,PUEBLA,1
4158,21,PUEBLA,1
4159,30,VERACRUZ DE IGNACIO DE LA LLAVE,1
4160,21,PUEBLA,1
4161,21,PUEBLA,1
4162,21,PUEBLA,1
4163,29,TLAXCALA,1
4164,21,PUEBLA,1
4165,21,PUEBLA,1
4166,21,PUEBLA,1
4167,21,PUEBLA,1
4168,21,PUEBLA,1
4169,29,TLAXCALA,1
4170,9,DISTRITO FEDERAL,1
4171,21,PUEBLA,1
4172,21,PUEBLA,1
4173,29,TLAXCALA,1
4174,21,PUEBLA,1
4175,21,PUEBLA,1
4176,21,PUEBLA,1
4177,29,TLAXCALA,1
4178,21,PUEBLA,1
4179,21,PUEBLA,1
4180,21,PUEBLA,1
4181,21,PUEBLA,1
4182,30,VERACRUZ DE IGNACIO DE LA LLAVE,1
4183,21,PUEBLA,1
4184,21,PUEBLA,1
4185,29,TLAXCALA,1
4186,21,PUEBLA,1
4187,21,PUEBLA,1
4188,21,PUEBLA,1
4189,21,PUEBLA,1
4190,21,PUEBLA,1
4191,21,PUEBLA,1
4192,21,PUEBLA,1
4193,21,PUEBLA,1
4194,21,PUEBLA,1
4195,9,DISTRITO FEDERAL,1
4196,29,TLAXCALA,1
4197,21,PUEBLA,1
4198,21,PUEBLA,1
4199,21,PUEBLA,1
4200,21,PUEBLA,1
4201,21,PUEBLA,1
4202,21,PUEBLA,1
4203,21,PUEBLA,1
4204,21,PUEBLA,1
4205,21,PUEBLA,1
4206,21,PUEBLA,1
4207,21,PUEBLA,1
4208,29,TLAXCALA,1
4209,21,PUEBLA,1
4210,21,PUEBLA,1
4211,21,PUEBLA,1
4212,29,TLAXCALA,1
4213,21,PUEBLA,1
4214,21,PUEBLA,1
4215,21,PUEBLA,1
4216,21,PUEBLA,1
4217,21,PUEBLA,1
4218,21,PUEBLA,1
4219,21,PUEBLA,1
4220,9,DISTRITO FEDERAL,1
4221,21,PUEBLA,1
4222,21,PUEBLA,1
4223,21,PUEBLA,1
4224,21,PUEBLA,1
4225,21,PUEBLA,1
4226,21,PUEBLA,1
4227,21,PUEBLA,1
4228,21,PUEBLA,1
4229,29,TLAXCALA,1
4230,29,TLAXCALA,1
4231,21,PUEBLA,1
4232,29,TLAXCALA,1
4233,21,PUEBLA,1
4234,21,PUEBLA,1
4235,21,PUEBLA,1
4236,21,PUEBLA,1
4237,21,PUEBLA,1
4238,21,PUEBLA,1
4239,21,PUEBLA,1
4240,21,PUEBLA,1
4241,21,PUEBLA,1
4242,21,PUEBLA,1
4243,21,PUEBLA,1
4244,21,PUEBLA,1
4245,21,PUEBLA,1
4246,21,PUEBLA,1
4247,21,PUEBLA,1
4248,21,PUEBLA,1
4249,21,PUEBLA,1
4250,21,PUEBLA,1
4251,12,GUERRERO,1
4252,21,PUEBLA,1
4253,21,PUEBLA,1
4254,21,PUEBLA,1
4255,21,PUEBLA,1
4256,21,PUEBLA,1
4257,21,PUEBLA,1
4258,21,PUEBLA,1
4259,21,PUEBLA,1
4260,21,PUEBLA,1
4261,9,DISTRITO FEDERAL,1
4262,21,PUEBLA,1
4263,21,PUEBLA,1
4264,21,PUEBLA,1
4265,21,PUEBLA,1
4266,21,PUEBLA,1
4267,21,PUEBLA,1
4268,21,PUEBLA,1
4269,21,PUEBLA,1
4270,21,PUEBLA,1
4271,7,CHIAPAS,1
4272,21,PUEBLA,1
4273,21,PUEBLA,1
4274,21,PUEBLA,1
4275,21,PUEBLA,1
4276,21,PUEBLA,1
4277,21,PUEBLA,1
4278,21,PUEBLA,1
4279,21,PUEBLA,1
4280,21,PUEBLA,1
4281,21,PUEBLA,1
4282,21,PUEBLA,1
4283,21,PUEBLA,1
4284,21,PUEBLA,1
4285,21,PUEBLA,1
4286,21,PUEBLA,1
4287,21,PUEBLA,1
4288,29,TLAXCALA,1
4289,21,PUEBLA,1
4290,21,PUEBLA,1
4291,21,PUEBLA,1
4292,21,PUEBLA,1
4293,21,PUEBLA,1
4294,21,PUEBLA,1
4295,29,TLAXCALA,1
4296,29,TLAXCALA,1
4297,21,PUEBLA,1
4298,21,PUEBLA,1
4299,21,PUEBLA,1
4300,21,PUEBLA,1
4301,21,PUEBLA,1
4302,21,PUEBLA,1
4303,12,GUERRERO,1
4304,21,PUEBLA,1
4305,21,PUEBLA,1
4306,21,PUEBLA,1
4307,21,PUEBLA,1
4308,11,GUANAJUATO,1
4309,21,PUEBLA,1
4310,21,PUEBLA,1
4311,21,PUEBLA,1
4312,21,PUEBLA,1
4313,21,PUEBLA,1
4314,20,OAXACA,1
4315,21,PUEBLA,1
4316,29,TLAXCALA,1
4317,21,PUEBLA,1
4318,21,PUEBLA,1
4319,21,PUEBLA,1
4320,21,PUEBLA,1
4321,21,PUEBLA,1
4322,21,PUEBLA,1
4323,21,PUEBLA,1
4324,21,PUEBLA,1
4325,21,PUEBLA,1
4326,21,PUEBLA,1
4327,21,PUEBLA,1
4328,21,PUEBLA,1
4329,21,PUEBLA,1
4330,21,PUEBLA,1
4331,21,PUEBLA,1
4332,21,PUEBLA,1
4333,21,PUEBLA,1
4334,21,PUEBLA,1
4335,21,PUEBLA,1
4336,29,TLAXCALA,1
4337,21,PUEBLA,1
4338,21,PUEBLA,1
4339,21,PUEBLA,1
4340,21,PUEBLA,1
4341,21,PUEBLA,1
4342,15,MEXICO,1
4343,29,TLAXCALA,1
4344,29,TLAXCALA,1
4345,21,PUEBLA,1
4346,21,PUEBLA,1
4347,16,MICHOACAN DE OCAMPO,1
4348,7,CHIAPAS,1
4349,29,TLAXCALA,1
4350,21,PUEBLA,1
4351,21,PUEBLA,1
4352,21,PUEBLA,1
4353,21,PUEBLA,1
4354,21,PUEBLA,1
4355,12,GUERRERO,1
4356,21,PUEBLA,1
4357,21,PUEBLA,1
4358,21,PUEBLA,1
4359,21,PUEBLA,1
4360,21,PUEBLA,1
4361,20,OAXACA,1
4362,21,PUEBLA,1
4363,12,GUERRERO,1
4364,9,DISTRITO FEDERAL,1
4365,21,PUEBLA,1
4366,29,TLAXCALA,1
4367,21,PUEBLA,1
4368,21,PUEBLA,1
4369,21,PUEBLA,1
4370,21,PUEBLA,1
4371,21,PUEBLA,1
4372,21,PUEBLA,1
4373,21,PUEBLA,1
4374,21,PUEBLA,1
4375,21,PUEBLA,1
4376,21,PUEBLA,1
4377,20,OAXACA,1
4378,21,PUEBLA,1
4379,21,PUEBLA,1
4380,29,TLAXCALA,1
4381,21,PUEBLA,1
4382,21,PUEBLA,1
4383,21,PUEBLA,1
4384,21,PUEBLA,1
4385,21,PUEBLA,1
4386,21,PUEBLA,1
4387,21,PUEBLA,1
4388,21,PUEBLA,1
4389,21,PUEBLA,1
4390,21,PUEBLA,1
4391,21,PUEBLA,1
4392,21,PUEBLA,1
4393,21,PUEBLA,1
4394,21,PUEBLA,1
4395,21,PUEBLA,1
4396,21,PUEBLA,1
4397,21,PUEBLA,1
4398,21,PUEBLA,1
4399,21,PUEBLA,1
4400,21,PUEBLA,1
4401,21,PUEBLA,1
4402,21,PUEBLA,1
4403,21,PUEBLA,1
4404,21,PUEBLA,1
4405,21,PUEBLA,1
4406,21,PUEBLA,1
4407,21,PUEBLA,1
4408,21,PUEBLA,1
4409,21,PUEBLA,1
4410,21,PUEBLA,1
4411,21,PUEBLA,1
4412,21,PUEBLA,1
4413,21,PUEBLA,1
4414,21,PUEBLA,1
4415,21,PUEBLA,1
4416,21,PUEBLA,1
4417,21,PUEBLA,1
4418,21,PUEBLA,1
4419,21,PUEBLA,1
4420,21,PUEBLA,1
4421,21,PUEBLA,1
4422,21,PUEBLA,1
4423,21,PUEBLA,1
4424,21,PUEBLA,1
4425,21,PUEBLA,1
4426,21,PUEBLA,1
4427,21,PUEBLA,1
4428,21,PUEBLA,1
4429,21,PUEBLA,1
4430,21,PUEBLA,1
4431,21,PUEBLA,1
4432,21,PUEBLA,1
4433,21,PUEBLA,1
4434,21,PUEBLA,1
4435,21,PUEBLA,1
4436,21,PUEBLA,1
4437,21,PUEBLA,1
4438,21,PUEBLA,1
4439,21,PUEBLA,1
4440,21,PUEBLA,1
4441,21,PUEBLA,1
4442,29,TLAXCALA,1
4443,12,GUERRERO,1
4444,21,PUEBLA,1
4445,21,PUEBLA,1
4446,21,PUEBLA,1
4447,21,PUEBLA,1
4448,21,PUEBLA,1
4449,29,TLAXCALA,1
4450,21,PUEBLA,1
4451,21,PUEBLA,1
4452,21,PUEBLA,1
4453,21,PUEBLA,1
4454,21,PUEBLA,1
4455,21,PUEBLA,1
4456,12,GUERRERO,1
4457,21,PUEBLA,1
4458,21,PUEBLA,1
4459,21,PUEBLA,1
4460,21,PUEBLA,1
4461,21,PUEBLA,1
4462,21,PUEBLA,1
4463,21,PUEBLA,1
4464,21,PUEBLA,1
4465,21,PUEBLA,1
4466,21,PUEBLA,1
4467,21,PUEBLA,1
4468,21,PUEBLA,1
4469,21,PUEBLA,1
4470,21,PUEBLA,1
4471,21,PUEBLA,1
4472,21,PUEBLA,1
4473,21,PUEBLA,1
4474,21,PUEBLA,1
4475,29,TLAXCALA,1
4476,21,PUEBLA,1
4477,21,PUEBLA,1
4478,21,PUEBLA,1
4479,21,PUEBLA,1
4480,7,CHIAPAS,1
4481,21,PUEBLA,1
4482,21,PUEBLA,1
4483,21,PUEBLA,1
4484,21,PUEBLA,1
4485,21,PUEBLA,1
4486,21,PUEBLA,1
4487,21,PUEBLA,1
4488,21,PUEBLA,1
4489,21,PUEBLA,1
4490,21,PUEBLA,1
4491,21,PUEBLA,1
4492,21,PUEBLA,1
4493,21,PUEBLA,1
4494,21,PUEBLA,1
4495,21,PUEBLA,1
4496,29,TLAXCALA,1
4497,21,PUEBLA,1
4498,21,PUEBLA,1
4499,21,PUEBLA,1
4500,21,PUEBLA,1
4501,21,PUEBLA,1
4502,21,PUEBLA,1
4503,21,PUEBLA,1
4504,21,PUEBLA,1
4505,21,PUEBLA,1
4506,21,PUEBLA,1
4507,21,PUEBLA,1
4508,21,PUEBLA,1
4509,21,PUEBLA,1
4510,21,PUEBLA,1
4511,21,PUEBLA,1
4512,21,PUEBLA,1
4513,21,PUEBLA,1
4514,21,PUEBLA,1
4515,21,PUEBLA,1
4516,21,PUEBLA,1
4517,21,PUEBLA,1
4518,21,PUEBLA,1
4519,29,TLAXCALA,1
4520,21,PUEBLA,1
4521,21,PUEBLA,1
4522,12,GUERRERO,1
4523,29,TLAXCALA,1
4524,21,PUEBLA,1
4525,21,PUEBLA,1
4526,21,PUEBLA,1
4527,21,PUEBLA,1
4528,21,PUEBLA,1
4529,21,PUEBLA,1
4530,21,PUEBLA,1
4531,21,PUEBLA,1
4532,21,PUEBLA,1
4533,21,PUEBLA,1
4534,21,PUEBLA,1
4535,21,PUEBLA,1
4536,21,PUEBLA,1
4537,21,PUEBLA,1
4538,21,PUEBLA,1
4539,21,PUEBLA,1
4540,21,PUEBLA,1
4541,21,PUEBLA,1
4542,21,PUEBLA,1
4543,21,PUEBLA,1
4544,21,PUEBLA,1
4545,21,PUEBLA,1
4546,21,PUEBLA,1
4547,20,OAXACA,1
4548,9,DISTRITO FEDERAL,1
4549,21,PUEBLA,1
4550,21,PUEBLA,1
4551,21,PUEBLA,1
4552,21,PUEBLA,1
4553,21,PUEBLA,1
4554,21,PUEBLA,1
4555,21,PUEBLA,1
4556,21,PUEBLA,1
4557,21,PUEBLA,1
4558,21,PUEBLA,1
4559,21,PUEBLA,1
4560,21,PUEBLA,1
4561,21,PUEBLA,1
4562,12,GUERRERO,1
4563,21,PUEBLA,1
4564,29,TLAXCALA,1
4565,21,PUEBLA,1
4566,21,PUEBLA,1
4567,21,PUEBLA,1
4568,21,PUEBLA,1
4569,21,PUEBLA,1
4570,21,PUEBLA,1
4571,21,PUEBLA,1
4572,21,PUEBLA,1
4573,21,PUEBLA,1
4574,21,PUEBLA,1
4575,21,PUEBLA,1
4576,21,PUEBLA,1
4577,21,PUEBLA,1
4578,21,PUEBLA,1
4579,21,PUEBLA,1
4580,21,PUEBLA,1
4581,17,MORELOS,1
4582,21,PUEBLA,1
4583,29,TLAXCALA,1
4584,21,PUEBLA,1
4585,29,TLAXCALA,1
4586,21,PUEBLA,1
4587,9,DISTRITO FEDERAL,1
4588,21,PUEBLA,1
4589,21,PUEBLA,1
4590,21,PUEBLA,1
4591,21,PUEBLA,1
4592,21,PUEBLA,1
4593,21,PUEBLA,1
4594,21,PUEBLA,1
4595,21,PUEBLA,1
4596,21,PUEBLA,1
